order_id,payment_type,payment_value,is_canceled
95e6c94960f10f4af53767f027c9eae5,credit_card,296.24,0
9330d3796ff2bb8c7b750b4515151c42,credit_card,35.09,0
8511c084d79be37aa0cdc0c9985738d3,credit_card,26.26,0
d003080bcb95015f5bc092748ae52697,credit_card,35.05,0
a1b9ef764d1de3a283a1e60320475964,credit_card,199.03,0
cdaa3fb8ca6c3e104eb00fe8a33c88f6,credit_card,40.49,0
b8871d60cf4ec81490da7658b25c1c04,credit_card,6.39,0
3262303e2eba3a73ec669ac0bb7411cd,credit_card,68.42,0
75c838929fc9fdc534736298de895cf0,credit_card,378.39,0
63455a963c823380655caf4dc3ba5397,credit_card,20.03,0
4f971c4ebb15cc7cc89db8cf3acd2b33,credit_card,189.22,0
08d27643b4ade2434f167dc1ba237b4b,credit_card,94.31,0
83d8eb18982d706a86805eb80e12e88f,credit_card,72.75,0
1def557ed62966137b261a8229f74e39,credit_card,33.61,0
bdc386da6334df2a3ed8c51f0fe77c16,credit_card,99.65,0
9dafa19eb6a1375cea8727c41ea74ca4,credit_card,236.48,0
e3369fffb9c064e20cc82f4f612ce0ca,credit_card,75.3,0
ee43fa4abdcd5f9e2c4ab7f972628c3d,credit_card,49.39,0
3db9b03f9f2cf3ddee0ab4b753046ace,credit_card,52.39,0
1810b37b35111f0cf8e99dc2e0bed67b,credit_card,279.56,0
2f303d04434f764d1c1dbaed0caf2e3e,credit_card,358.29,0
c906d290e52be53ab891c3e09074a9d9,credit_card,35,0
7a55d04b91c3854b9cb2444fccc8dcdf,credit_card,38.34,0
aed2da811d45d0cdd0566d83a44f9724,credit_card,156.27,0
34af854160e7ab47a2b578f22dce8684,credit_card,67.22,0
d129a390b12dad8097fca575b31aba6c,credit_card,198.14,0
0c9f41e58fc40c21ef9150e610aa6691,credit_card,97.57,0
a409968a19f09aaa2d44cebcef64ff53,credit_card,160.03,0
a08337c882ce2f3733377bc48c5ca3ae,credit_card,531.73,0
dcd2b52b3f8309a1c0b0885bd4eba260,credit_card,206.99,0
4d8333ce7e8cf1184099aeab819da7e5,credit_card,32.99,0
a162843206c281a243d96c3040e7e08a,credit_card,134.18,0
2c32c97550e1aef2feba6d0bfa3e2c37,credit_card,340.29,0
c118773394d9e3b4d9fbfcb61838a14f,credit_card,239.68,0
eafe112a93e3cab02e7227e619bb73fc,credit_card,178.27,0
862a507705acaf4976559515b7b78908,credit_card,38.93,0
5232f488a9969383f13b33b2b78731d5,voucher,27.1,0
7a91897e9a963e01419698c8927c4a31,credit_card,106.07,0
0ef7521d9d7e51a822826d40be82fe1d,credit_card,408.37,0
6e3224c4911f8c73424e7c2c7678c01e,voucher,58.37,0
17d0317e0d3f083fa6f59927059e98b3,credit_card,164.56,0
c49df0876643772fc41aa1bd470fe6e5,credit_card,105.01,0
e61f15c94900d1cc4cebd96be96f3823,credit_card,142.4,0
eee2db42b2bc47b348b0b5031bb2b662,credit_card,66.11,0
64065ff7503353586b3dacf9aec56ae7,credit_card,282.45,0
3bbf8f927f288e4a1854c7c12d0dc1b7,credit_card,86.2,0
8439dd6638771ab48a90444a6c8b108b,credit_card,49.03,0
f3f971f57df71e4e3d397faa23779e89,credit_card,95.67,0
a3476275102890bfa5129b85c78f3da1,credit_card,95.29,0
4b796163426fd59eb29d85f487d695b2,credit_card,103.86,0
8c7691cec4b794886d5e269c2a1eec4e,credit_card,548.77,0
8d8ab471d725805f57571b24aaf78b8f,credit_card,53.7,0
cf5e115a19c54f0457aa4c00fb88ae63,credit_card,245.11,0
a2a3400730e376777caa534221041eff,credit_card,299.2,0
70a94c2193b6a1b10aba885c5129f5ee,credit_card,235.9,0
961f1793d1fa464e0ed6686562936da8,credit_card,178.44,0
5e981569f5835c96e4b288363b3b8f63,credit_card,182.81,0
54756c47d5273d8188b9e581f19822f1,credit_card,560.24,0
78f0db6f25f112d1100e8d940a643fd5,credit_card,179.45,0
5128c20bdff8d882354c66e58d3e1d92,credit_card,235.28,0
09abedc2c8793fa1ef3a6eb50a9587e6,credit_card,97.76,0
11afac295480894b1dcdf9cf95815731,credit_card,123.25,0
7123f52d364ee0592e24743d2714f05d,credit_card,301.65,0
a506759d63f2c17a9d2120c780f7e8f5,credit_card,27.48,0
76fe90b7376fab4bbce87be140c970f1,credit_card,158.96,0
eff6ddd66d634e3d04a7e43f0b064562,credit_card,31.22,0
165f98649abb9970c125205f5f0d8b60,credit_card,123.22,0
6a8e811c00442dbe2725f7a4edefd6c9,credit_card,216.64,0
0e0d0113e6a6e1dee034ffae4c3fd225,credit_card,154.14,0
cf6264c37c96bc0cf63ebd0f9fba45da,credit_card,108.84,0
2741e16d029bedd26c95382328762047,credit_card,115.84,0
3cad2aa3b180252c0393e89cd3a7d449,credit_card,90.28,0
0c53c83ddb6fc0f6d915cda471c0aee5,credit_card,334.46,0
7c9530126f54f0e17dc894c9ff16fa26,credit_card,165.29,0
a8d2e3eaad4ea714202c0dd853cca757,credit_card,370.8,0
333d138f7c09561c72f767c8c034ed27,credit_card,329.83,0
54f621bc447961fb6ab19031f7f3051b,credit_card,38.19,0
11cf686bd51e6060001abd7c3eb9b05c,credit_card,175.56,0
f89c0e084b599b404715e19ea6c7d239,credit_card,70.42,0
aca33246293a698b982644421ce2170c,credit_card,558.74,0
f32430cf068c4689e9ca4c0d46ea04a3,credit_card,62.69,0
47fa6cef6180f216b6beddc92ce718c3,credit_card,76.76,0
8d99d2f6f573a9d674fd19d2c0f9a70c,credit_card,94.14,0
9960ee97c2f8d801a200a01893b3942f,credit_card,5.34,0
621ab17b2d376f433b2f688ac6255198,credit_card,294.58,0
6de969bc5e6479d498ca1f31da9b347a,credit_card,63.23,0
464a25f924f1b09db65da7840fa2eb2e,credit_card,47.61,0
9052586928b38e6da1b27a7a467307e2,credit_card,21.77,0
1c34405a26acbdbce1a7702fdcca5c31,credit_card,140.32,0
8e263246773b88f4f03e159b726320a6,credit_card,127.81,0
fd8c19c45239a0a139f809050de68c88,credit_card,196.68,0
eb8ee5f8501215e35cbd211f85413fa3,credit_card,811.28,0
5012f0f1b371c6d1dffb743758d3c522,credit_card,106.29,0
80b3144642f81210b2759d2ae93566e5,credit_card,222.08,0
2b941f8e6ff81158a52de44909dc2a52,credit_card,983.54,1
0ed6abcc6109716be10ab6409f1ac2ad,credit_card,34.27,0
69a94e2d31f0198e63979f367def14a4,credit_card,133.46,0
50a178ade9e159084ae7b05d937a9922,credit_card,43.38,0
1378ae963e03b117d380f928164e9599,credit_card,42.68,0
7df9173a1f3284d95a5ca6ac5aad32e2,credit_card,62.41,0
83175e145b57ecd7bc564a4662a5e72f,credit_card,74.87,0
434c4ed860ba78b06eb3333f8184dbee,credit_card,102.87,0
fd26a8e314b26ecd3011f9d6ec17e7c2,credit_card,32.37,0
cecbd93dd8b42fc3d99e66b7d39d4348,credit_card,96.8,0
27587cc5a5f975239e49460102252868,voucher,64.59,0
8a1e1fb0ef7e9f8fd6a0378ece8a4472,credit_card,25.38,0
e7deb83d07b89b75079627c99028d57a,credit_card,121.2,0
0f9751081b734220a998be212c391523,credit_card,233.75,0
e9e50d9850f15582d9f237afa91748c7,credit_card,52.29,0
ff8badd36cb2b5635a007309d3963a88,credit_card,57.03,0
a3d61f1e9214700ee2b1a7fb8662198e,credit_card,103.55,0
f6de04d6952711ce456cf1a8d553d313,credit_card,33.69,0
e0fabe7fe363430bd4783fcc13c39c11,credit_card,95.48,0
f8631b34c3dfdad3833c611007f62455,credit_card,52.22,0
1cebcb9fc81f76f727c7be020cb6cb49,credit_card,64.63,0
ba7cd78ca5cc6ad6a8aa23fd95de7f6b,credit_card,38.04,0
568360f5a6800365ddcbe2fcf69fdbbe,credit_card,145.65,0
a3f5ecc297c3584c08399aeb5f263789,credit_card,42.68,0
e9822c89d083afa24f5613792a5851c2,credit_card,218.64,0
5502aebd362ed11913b17bca3aab7d69,credit_card,87.64,0
1ef6697da8b7f56f302e5fa61e9966ba,credit_card,115.45,0
ea16006e3d802f9d659b76f07b9681f4,credit_card,64,0
3ec53ff8dd23b7e8a90cfb4082cf3f85,credit_card,141.74,0
7bfde9729732d1f662f51978148b3bb6,credit_card,55.39,0
6942ea6db4b222852aa2e7efcf95bc06,credit_card,118.37,0
1a122ca21948df08789d7d88094ff11f,credit_card,136.37,0
ed1ebc0780061795a30c800423075f78,credit_card,66.63,0
b459a0e9653d4d181678247d5f92fc2a,credit_card,150.87,0
f992a59bd269c4eb0ae5ca2d403474b6,credit_card,34.42,0
53016e8472a79f05b793c071c03ae18e,credit_card,427.77,0
21901d247ec987a042a6b89bc3a98bd5,credit_card,314.53,0
484483a07b85d580e8b09289de0bc02c,credit_card,137.6,0
ce95c6a5dcd0106c6e367ff72f7e6e8b,credit_card,346.74,0
b9385ac2c4b80d5339b96a2593dd84cb,credit_card,31.9,0
38bb14b6a1e128205c524b7efa8aa007,credit_card,212.25,0
e9ee2180608e81469ecf03b7c9a74fa7,credit_card,45.78,0
2638e64a928557c96574eb38ef0b04e8,credit_card,90.28,0
a28f923e467a199f1c999037c871c9b1,credit_card,67.66,0
fbb6f530a29a36186658901e6514455c,credit_card,77.37,0
990808a8b1de28a17bec1b873a99bb89,credit_card,43.77,0
a6471477bb9173349168eecdc8871ed5,credit_card,139.36,0
4ccbbab8f710965493ad65dc986dd9c2,credit_card,264.16,0
76c3c8013bea9128879c13688ea5ff32,credit_card,104.65,0
93d1fcee477966a088fa92cae7c8a488,credit_card,237.54,0
ba018a9729b7d844420ab92e6e38d508,credit_card,180.64,0
9c8b7e134959999ac945ed2b29537c8b,credit_card,86.76,0
152575943eb3ac19455e0e1a13e3d1cb,credit_card,143.49,0
e7bb8b6a68e9a70258374f9993b47de7,credit_card,56.34,0
d4304f4104fca54e2a93b03e5b04962b,credit_card,181.16,0
a5be0f3a1b2874d7a949d0234acd688f,credit_card,312.39,0
b9b51e569a2e79970555eb81107eb369,credit_card,57.51,0
5419ec6ed07e2abf375fd4dc0121db0f,credit_card,31.38,0
73b72b64fe9ceac200edede7e53ab012,credit_card,32.65,0
6172acc45ea968ebfc452a0644b1d6e1,credit_card,40.1,0
709b861e47ea50e8ac08c7717c84b02b,credit_card,360.09,0
d66702922aef0a934935edfba929e95a,credit_card,95.78,0
0a92bad75c24fdf33ed2a18801262e89,credit_card,56.54,0
a1dfba002c399f4899de69e3bc83e2f2,credit_card,153.72,0
a662d10f23e89a7efa93b6d02329d18c,credit_card,152.92,0
cac7b35f7108f26a0b806132cfee4439,credit_card,90.25,0
9fd83cacce47c1aec0484e704c87ccf1,credit_card,238.69,0
214b96dbb7d479932d8b5a1957ce0e9d,credit_card,222.24,0
8e49d9a115677d2cc6074f46333029ec,credit_card,70.18,0
ff2a353ee8dfd97ba95c73cca4ed2636,credit_card,111.7,0
eb9434391cf74c90a1fe25884e1a73c8,credit_card,614.69,0
a719d9c7b821a18da2ea4ddba7f3400d,credit_card,216.83,0
b124d85cd6e55467812fa1bab3dce946,credit_card,64.77,0
7d68f1da2ad6d6fa877e000788daf541,credit_card,291.52,0
29013a776f4baa9f0bfb378214a78da7,credit_card,73.27,0
c0d19224d6a56baf63302669fac4e73a,credit_card,288.13,0
ffc5d47e40567b5f153d5cd17138eb89,credit_card,70.11,0
bd5a6e9434ebae71399bef6eb45d85eb,credit_card,284.81,0
5163b056ed27c054cb24f2c9c6802644,voucher,42.77,0
c19888f4be068d830e6b0abd63941019,credit_card,34.04,0
186efcd656d8ac4332156f594df02572,credit_card,486.27,0
23512d25000429154263cbc32253c730,credit_card,246.31,0
3bcc12f1de0b8f1a83703545794e5d28,credit_card,429.29,0
0c897c38d294bbc817bc78528cb47e27,credit_card,111.1,0
8420f1ac8b8cfd72a9f2745b55482462,credit_card,129.91,0
269dca34759215efcea85ba5b0333351,credit_card,43.1,0
66bb146968e449c413c58a15e510a6f8,credit_card,95.21,0
653281347be8ac0f1f978b1b250d7350,credit_card,125.55,0
5aca16835e759ea6a7e1d4369d0ce451,credit_card,461.65,0
a1d206a791daa08f58c1fb8e3ab028ff,credit_card,115.45,0
0ae45a816351887a536ef37fd5fd9853,credit_card,35.05,0
983e5d2c468a86ae94f71d9f99277cb5,voucher,116.94,0
dbc0a83e6165e4eed41ed8ad3007194a,credit_card,79.95,0
3a17f3deb7172a39a9f62e4f88362830,credit_card,123.29,0
46f07e8bd34a0428dc6dc2f334903c85,credit_card,64.09,0
45ccc16a94688d4edb709ff6eba966d5,credit_card,31.13,0
4e075adf6d3b9cb5ae61093b5e61a14a,credit_card,361.45,0
e5fc50f8d64012ac844e3ac50b40fae5,credit_card,64.03,0
334366f2e22dfcecc6821c15209f0175,credit_card,204.49,0
9ec59f4b7951e9a65ffe723049bb8baa,credit_card,168.2,0
e9655c24b98a0537159be37210489b4c,credit_card,66.01,0
afd3ddd9caf7a0969cc51740136d4a4f,credit_card,53.62,0
76174e4ebbe4b654f039d34d6e3d8a81,credit_card,187.53,0
9325417ccf2008bcf613acffa684a24e,credit_card,15.16,0
be6e0e5aee2918775fc14dfe68d18a37,credit_card,106.76,0
5651013318bbb1532392e6d03480e88d,credit_card,153.71,0
0a505a7b63a33e72ba4159e3db1208c9,credit_card,39.1,0
9e52bb433e0c3da92cd75849bc446fac,credit_card,186.43,0
0b0bf8f9977e22517521efeefa4b7a27,credit_card,167.51,0
5864382447def49f38f45e63da084b3b,credit_card,174.82,0
f3378188cb29f0cd9da2d838f2374f6b,credit_card,236.7,0
61b1dbc033920b4d291fe4a768eed1d0,credit_card,32.72,0
c470c4940c653080f16ba7e4cf1eb08c,credit_card,35.69,0
99396be04e138247e9fc0528a62e0919,credit_card,56.06,0
50c2a6b25b1df03eff6f7249da47f931,credit_card,270.67,0
b92a9a9fbd2f4a946db856d466ef4e5a,credit_card,54.07,0
71fa5212055ef88adbd05cf0391a9a90,credit_card,151.37,0
b539f51f7cf6a9c1a871d2bb898cdd27,credit_card,125.42,0
38e44f1c4cba91d352a62abf15ecf119,credit_card,71.34,0
7db5f2eb8f5f54db9f9e71ba4296bcbf,credit_card,164.23,0
16bd7305ef0477841c92abb93ddf72c4,credit_card,112.49,0
319eacb78731ec0f85e21a220556e6e5,credit_card,286.17,0
67c41f8c7f43495ef9156232d80a9e0b,credit_card,106.02,0
49e24f3b7bd666cfb8fcedefdf35785b,credit_card,565.5,0
2321c02e9006c158014df8d2e9b00225,credit_card,161.12,0
e34701c5837aa96777ab266393a51537,credit_card,223.66,0
d5b8e12d70cbd872a14afea28d0a989c,credit_card,928.96,0
486c57abefde2c75d496af33eade014c,credit_card,200.93,0
e73da43c03f39b4077ad8fc326cf6f4b,credit_card,52.5,0
78d9bc19ffe6549f445e37d09987a476,credit_card,601.47,0
594d1d0caf1a2bb2d2d95058d9e318cc,credit_card,358.24,0
77139c08bb5f077f2b8dd52a1ea309a2,credit_card,74.25,0
2b473386b4243407da363718a2a382fa,credit_card,197.27,0
bee3bdf96f440b4049e95e8eb6f64dc0,voucher,237,0
d39ad9ed7c8e172c6d6652a7480c7dac,credit_card,62.85,0
7427328e71c167789ed4cc67e9f7a336,credit_card,23.78,0
86c4eab1571921a6a6e248ed312f5a5a,credit_card,4016.91,0
93bed0379e664bd3651c25c95358787b,credit_card,144.21,0
38a920f4e80a3be96ecbfc0cba4517d6,credit_card,151.88,0
3d7239c394a212faae122962df514ac7,credit_card,51.84,0
18a2975cf60c93ee6d1b866f3f040633,credit_card,57.6,0
4a27c106139f0804241485daa3def0e3,credit_card,221.5,0
ec311444a53b23c85b5004ee2682b76b,credit_card,101.26,0
16f5ff14af497212a69fb3b390173e87,credit_card,70.14,0
63fff75d3fa0d58efe7e92adb5de3ba2,credit_card,47.81,0
7b0ccc701e00fd27ba794e0ce7458d88,credit_card,74.41,0
f8798210932c38fb57575fd5b985e408,credit_card,60.42,0
a009ada42a46d83328c627c1ffc57f56,credit_card,61.01,0
3b7a4848d7c9e68236e6c171d798213d,credit_card,48.22,0
841a1c15177c6184088d268bc0f263f4,credit_card,166.29,0
cf3ce07f7bf94f6f269b25dbb7658e17,credit_card,116.16,0
2d78939bfc4d766dcab37fe477841c1a,credit_card,138.06,0
3082f4b582ef439cf6f04f2256ef546f,credit_card,55.1,0
8e86d037d2ec7854bba6284003d84672,credit_card,234.34,0
73550eb25b684cc23adaf231e49609d0,credit_card,73.48,0
b1bb317f7d7fdeefca25499d3e62cb48,credit_card,39.4,0
7d39dfbe41d0fcf4a1bf8a09cfd50a31,credit_card,155.73,0
344d7792475d51c5c3b9d41758ef8f44,credit_card,137.25,0
c069094e56b975a886bc7c6817fe0887,credit_card,112.06,0
53007e0777fa3fb5e536c05a83b50198,credit_card,521.73,0
e90f4f7e0953d4031b08ade067de9e67,credit_card,142.48,0
4461758febf28f20a599646b502ddbec,voucher,72.18,0
16ee199eae699a717d29b7135597f94f,credit_card,349.89,0
1f84f9ceb5c60dc9d3ecb4bbc0555dfa,credit_card,188.34,0
4135e423780812a949ddb2f5e3131e9c,credit_card,108.11,0
f3a1afc2437c5eb6c3ef3d974cf47d08,credit_card,186.39,0
1849f999e825151d7fd632cd119ea64b,credit_card,23.1,0
75d5d3d16567a27eefc5752aeb063072,credit_card,56,0
ca4670b0ef79d3821a94001e51a0becd,credit_card,85.62,0
3464107c541f0583d599cc7d335cb9c7,credit_card,103.73,0
f39a14ab481180abf02f9b79bacb5b78,credit_card,47.68,0
3c888e8444c04cf2fea3d8b2db0195ef,credit_card,169.94,0
2457f30493cdc677ad02b57dd6d17285,credit_card,200.45,0
384b106622904903b1b9425b14f7dd0c,credit_card,55.44,0
bb4bfc8351c7a9340b9fadd09e26be8d,credit_card,44.45,0
8aa9f9fb8d016c8abd90a65dcd7f2ab6,credit_card,30.96,0
91dad651e3d842c93cdda01facf8a74f,credit_card,108.72,0
317ae4dbfc62c822d3176c9579b6fcf7,credit_card,36.64,0
ae6bf543002a1635b6158f90b3fcdeb7,credit_card,101.14,0
fc0d78109239dcb41dc110f375f1b397,credit_card,103.37,0
17aa9a5c5b88ebd15ca795d8058eccad,credit_card,111.02,0
4f899ca2d40460c7af01f7edb20f9bd7,credit_card,95.51,0
2873848ac91aacd7879b4ef97d16a609,credit_card,163.06,0
1cee73866d7513dbc499639d14020ce4,credit_card,61.75,1
cf5e87e100797719b34cfb5855313b85,credit_card,126.44,0
8a027244dea2edca1449d9150e74eb45,credit_card,119.52,0
46f0668d5961419489c708d57e9e99bb,credit_card,64.43,0
977f5221b08a45da8fe709f381bff244,credit_card,1048.57,0
a71e035af8a7f877b332469b55442115,credit_card,39.04,0
c26d8022e70e332fc205684fbc850c12,credit_card,129.2,0
67118db7c6bb624924e2d3f7d1db78d9,credit_card,56.75,0
63feb73dbeecb88b203169646aaf07e9,credit_card,77.57,0
84723155dd76b3421923b038f617954a,credit_card,43.18,0
26a887fe1515ba3501b5154e443ca899,credit_card,24.04,0
e889c2950b88a166b9da5f7e995872b7,credit_card,116.14,0
4b8551fdf4362d88d520a66e6132b2ba,credit_card,77.2,0
cb4591b9a09b86b55be10a9ea234de8c,credit_card,71.65,0
6cf51ab464bdd9f7b282f5fe72391383,credit_card,64.17,1
9550c6dde457784adf6688cea59cd6b8,credit_card,27.88,0
b90846dbd50e328b0a1b6be47a8e2c0b,credit_card,65.9,0
44437f0cd12aae191555f66ce8dc2d5f,credit_card,122.21,0
529c56bdb881d790cc51c6eea4f7b004,credit_card,162.9,0
7c449e89499b19ca6b1904f9751e3925,credit_card,62.13,0
ae8a60e4b03c5a4ba9ca0672c164b181,credit_card,154.57,0
0ed7a79d6ed3dcd5dc6430339b52c0f9,credit_card,167.02,0
cbb7f51e60703b11747df0c449934468,credit_card,207.66,0
bca45e92990f2f54a8aed374b160f2e8,credit_card,37.24,0
be3b8d058b8100d8a2539ce0b2c6ec0b,credit_card,1223.06,1
771e9bbd641d86a4ee75fe80bdf61d7b,credit_card,140.91,0
503c7d5d134281cbc25783a87057f690,credit_card,215.55,0
c1c21cae98ee61e65524445ce418f9d9,credit_card,138.81,0
6ebdc6ce8dc5a2d9b4c6ed890718e65c,credit_card,37.94,0
cc58d2040605eaadced18735aef5bbb0,credit_card,367.2,0
cf2025217f63100bdc2328402c3e2b1c,voucher,44.98,0
8431f8b44d5d90252e64059e253c308d,credit_card,117.24,0
265b23c0727e5d7a2a3e36f5aac03d67,credit_card,256.22,0
b03d24bc2c3c00492bf0488341fac11d,credit_card,47.32,0
a35b086d9dfac1991ee12dd08387c3df,credit_card,353.58,0
4316bb50be3f59538c354e3d820f1d9c,credit_card,305.77,0
bbd3a25020d87553521169c4eeb9c8ce,credit_card,41.84,0
8e54a072860136e58c8c812ed15eb2f4,credit_card,80.32,0
96c1db24eb404d9ef6d36ea064240fed,credit_card,29.08,0
81cb17fa8652482186e8184e2a418057,credit_card,278.56,0
6ca4871d007ce3c4a6173f53028c28fb,credit_card,553.46,0
bce7047b261dd5116e87384f4fe9afc1,credit_card,40.07,0
e9dd0af9909bd6872aaf792aeabad0d8,credit_card,80.51,0
8e054d33e00ddfd994d389e1e7204d3f,credit_card,196.35,0
1242aa8414485384e381bb984d896ebf,credit_card,194.12,0
eb278cfbeefc0a9180876153de58d693,credit_card,95.32,0
cf18cc607f8e7571b9df511e66edb910,credit_card,64.6,0
40c85c3c87215ae5945521e74ef0cfca,credit_card,40.1,0
5b55ee8a50b508709962ccc9eba0de7f,credit_card,70.49,0
8cb3659728a1beea766bb63eaa1cd1f9,credit_card,126.54,0
6e717532e0002abd1bdb69428673bbce,credit_card,88.72,0
e7ea0f8156614d3c1bb279fa70085e85,credit_card,258.94,0
97ea8a6df3851db9452426e8aace15eb,credit_card,41.79,0
238bcd7a2027e5f32fd185c264d73786,credit_card,84.56,0
9711d975b961355b4b5d636857e48498,credit_card,59.28,0
f2941ef41efb5162199b15316b05ce3e,credit_card,207.34,0
1280f995f41bf95106134b4d116a5f01,credit_card,54.42,0
38beac7cca7c937da89f8aedee76f944,credit_card,88.65,0
dd555b9526860169f298b6172e166cbc,credit_card,36.39,0
cfb3e7072452d771156c3fa588c1db10,credit_card,77.29,0
aad86d958ecbedd8da621bf570b1ab1a,credit_card,26.15,0
474c0bedc28c30c7568c589c047b75bb,credit_card,102.53,0
911655697632aa4dc54e0cd37cc360a0,credit_card,892.75,0
c32e3ab33d96cb52eb3981e6dfc3f9c4,credit_card,107.68,0
7dac2c8d98e21f2964febcfb08d4dd61,credit_card,455.04,0
ed8ff8e1133b8915071638d66026e24e,credit_card,55,0
f35cac76c0b3ccb901b3ac0326ef34ba,credit_card,42.4,0
52213ce438ca7a21ce81bc3d48a3d4e3,credit_card,69.9,0
21986ad587b4a2c379e191e22a03deac,credit_card,30,0
a455e8eb199f11350e3bd632e278366e,credit_card,119.68,0
b50dd584b57f884ca278422e0607f7d3,credit_card,138.07,0
8b7a61a879cebe21bfa6412e5f731e13,credit_card,226.12,0
bd097c660191e391174ac6ebe4328a4a,credit_card,123.82,0
d34bf1d98a956e38ca2dd1bd44f395ae,credit_card,27.68,0
dcc94a4d78476fb4123a1cfc3c8669f6,credit_card,166.02,0
e7938bd84b6b7a281bce96a5bc2340f8,credit_card,155.98,0
be9fb10d58d9a2df903271600e76e32f,credit_card,93.54,0
5da724ff5a80bda46d22e71266042fc3,credit_card,29.68,0
4ff21c3d42e746cac31c00b864aa71aa,credit_card,112.35,0
147208427d245b8404fa8a797aa0a2ef,credit_card,186.01,0
c72b9a169668381c6a1d12462a2e05e3,credit_card,282.27,0
a3b8577da20bded7d651b76f6de4e2be,voucher,157.99,0
ee6e534a07e12c5f2bf72cc7fc6873df,voucher,51.3,0
ae035e1469cb0bf0ca6cd2a459277b9b,credit_card,238.01,0
dd12d75147243738f174edd9249b4d31,credit_card,101.34,0
4b21c757f8c1a51d41c1653e15d8f289,credit_card,27.69,0
46ad8f532d3f76a1747288a6a5a88a18,credit_card,221.79,0
e9b7d628e6897f747062f1e7236cf4e4,credit_card,363.2,0
824d7ceed6163ed2e8693f90f0400db8,credit_card,137.4,0
3ec7827aef6348ae5387e7dd08a53de2,credit_card,102.03,0
1e0b82a0da7f09ea9ba1b82dfaf4fa23,credit_card,876.98,0
52267d8c7f4a0227294efd0ef23fcefb,credit_card,37.68,0
ffd9fe7f21106081de852f98c6c78dca,credit_card,70.63,0
2b73dbb992c0aa00a2f031c7222d8792,credit_card,366.65,0
ef58b71f4ad3a17f606417f1737c9d13,credit_card,211.83,0
0eef4793bf3001d7eb4df206c37dffc9,credit_card,148.15,0
c23e8e36f82a11a84550ad1e7c87e24a,credit_card,35.69,0
66b090d3b031a3fc0d1e296a209b0de1,credit_card,386.24,0
fc2893781987c8064e5db53f1ce4ec3f,credit_card,23.29,0
c188cb8c1687e281f8d8e8021bc0b8cb,credit_card,85.79,0
34ca4adf4033386240f7ac16f25b14c1,credit_card,129.95,0
d573a47c29466bb2e4e46aef0ff04f23,credit_card,984.26,0
b30fb34686fab6a41f51d78d944b6f41,credit_card,17.73,0
83d63d8a7bc56e6c8508003e1c7505f0,credit_card,988.87,0
e55fb3457f263ce9c93e88a934d7cc17,credit_card,60.63,0
5ae50807e27aa5da76c61f26abd3a04b,credit_card,170.46,0
5b7359c33f9eac26e1a575430eab31a9,credit_card,113.44,0
c40b742c11a9df1f4d5cda8301dace51,credit_card,386.5,0
f80a22b75de2f7ef552287c042b55904,credit_card,87.64,0
31e77c77690b6d70901ee51f324ab4f5,credit_card,47.63,0
5eb2d78f174daa47e90249a44e033aca,credit_card,30.4,0
abfb34ed11820c7247adfb30fe5bb7ae,credit_card,371.05,0
dc1566d1da1fa9690e49a940769c4f81,credit_card,36.35,0
b4617485242633fa27f00e4f1a051e0a,credit_card,84.3,0
b7a9713d1c8b02fbefa580bd0edc2756,credit_card,100.92,0
abd273cdcd250f53a125d77e6798e0d1,credit_card,48.21,0
62c16e40e8cd43ca10fef5eadfc2d11f,credit_card,200.76,0
5746305e595500896b4f6621e08a80aa,credit_card,42.78,0
15e281b810d3f48fd7f4e089ae5d25f1,credit_card,80.92,0
34801c59d6ec5c5e89bfefb6ebef314d,credit_card,29,0
c881f8c42d20430b008bf5ea6abe4405,credit_card,365.2,0
c89b4f89b285537cd75b46ad90c49a50,voucher,44.2,0
19b0850bcc97d9186957e4dd2c36ac40,credit_card,35.77,0
4af6ca2a69957cdc073ddf26d1900ddb,credit_card,68.37,0
588ae5afdb6a80a74e552cb5c59ba7ee,credit_card,39.47,0
0abd009f16e89981bdb8ef51c8df289e,credit_card,487.38,0
95238556fec6ef59d8ed25b4379008bb,credit_card,647.54,0
e5d223ea6296e491df65d5786ad215d2,credit_card,56.09,0
2477bfb97977363803e3cdd7c6805198,credit_card,76.65,0
7b99b84868d16899bd87924ba93f32bf,credit_card,153.9,0
22df89b611e2a03b4957043cf949e51f,credit_card,66.41,0
51355c5169d0324db651913ef8121f8c,credit_card,127.66,0
1ab2b1793236a9b4f5033929476665de,credit_card,37.77,0
fb98500e6403d8d8848509d3e8665aeb,credit_card,65.6,0
e124baaf335d4ab03e2130c04d979065,credit_card,136.1,0
e37ef4ac61b5803ac29b4056c8495108,credit_card,55.69,0
d28c3a1a135ca7d74ceb18e7ede17d8c,credit_card,63.16,0
4b69646ae09c307e88da19eb05ee2aeb,credit_card,284.04,0
225d6c38f3b55e64713038cbb2a7d357,credit_card,168.02,0
33cb922ef5a6167e70184dafbf013670,credit_card,218.27,0
afed0d88ec7753e7be8744bb66e860d1,voucher,164.32,1
f6d067206524168938aa5ef598260e4c,credit_card,220.04,0
3ad326992786e78625f29c15ef3f54f9,credit_card,227.04,0
417f9f65f61787a7bec245c5e8c589dc,voucher,44.89,0
8c4d95230ea6b65fa945b79cf07ac312,credit_card,85.62,0
ff2ea5b20dfaf42bcf891f8aea31542b,credit_card,153.26,0
